e_s,p_x_0,p_y_0,p_z_0,t_0,t,u,v_x_0,v_y_0,v_z_0,w_x,w_y,p_x [O],p_y [O],p_z [O]
lx,m,m,m,s,s,K,m/s,m/s,m/s,m/s,m/s,m,m,m
2261,-11.4,-6.1,1.4,2911.84,2913.00,20.1,12.0,-4.8,9.7,-7.7,7.5,-2.5,-8.5,4.6
2261,-11.4,-6.1,1.4,2911.84,2913.10,20.1,12.0,-4.8,9.7,-7.7,7.5,-2.1,-8.5,4.2
2261,-11.4,-6.1,1.4,2911.84,2913.20,20.1,12.0,-4.8,9.7,-7.7,7.5,-1.8,-8.4,3.8
2261,-11.4,-6.1,1.4,2911.84,2913.30,20.1,12.0,-4.8,9.7,-7.7,7.5,-1.5,-8.3,3.3
2261,-11.4,-6.1,1.4,2911.84,2913.40,20.1,12.0,-4.8,9.7,-7.7,7.5,-1.3,-8.2,2.7
2261,-11.4,-6.1,1.4,2911.84,2913.50,20.1,12.0,-4.8,9.7,-7.7,7.5,-1.1,-8.1,2.1
2261,-11.4,-6.1,1.4,2911.84,2913.60,20.1,12.0,-4.8,9.7,-7.7,7.5,-0.9,-7.9,1.3
2261,-11.4,-6.1,1.4,2911.84,2913.70,20.1,12.0,-4.8,9.7,-7.7,7.5,-0.8,-7.7,0.6
HIT,99
2200,-10.3,-3.0,1.0,2954.41,2954.50,20.2,9.2,-1.1,10.1,-7.5,8.0,-9.4,-3.1,1.9
2200,-10.3,-3.0,1.0,2954.41,2954.60,20.2,9.2,-1.1,10.1,-7.5,8.0,-8.6,-3.1,2.7
2200,-10.3,-3.0,1.0,2954.41,2954.70,20.2,9.2,-1.1,10.1,-7.5,8.0,-7.8,-3.2,3.4
2200,-10.3,-3.0,1.0,2954.41,2954.80,20.2,9.2,-1.1,10.1,-7.5,8.0,-7.2,-3.1,4.0
2200,-10.3,-3.0,1.0,2954.41,2954.90,20.2,9.2,-1.1,10.1,-7.5,8.0,-6.5,-3.1,4.4
2200,-10.3,-3.0,1.0,2954.41,2955.00,20.2,9.2,-1.1,10.1,-7.5,8.0,-5.9,-3.0,4.8
2200,-10.3,-3.0,1.0,2954.41,2955.10,20.2,9.2,-1.1,10.1,-7.5,8.0,-5.4,-2.9,5.0
2200,-10.3,-3.0,1.0,2954.41,2955.20,20.2,9.2,-1.1,10.1,-7.5,8.0,-5.0,-2.8,5.1
2200,-10.3,-3.0,1.0,2954.41,2955.30,20.2,9.2,-1.1,10.1,-7.5,8.0,-4.5,-2.6,5.1
2200,-10.3,-3.0,1.0,2954.41,2955.40,20.2,9.2,-1.1,10.1,-7.5,8.0,-4.2,-2.4,5.0
2200,-10.3,-3.0,1.0,2954.41,2955.50,20.2,9.2,-1.1,10.1,-7.5,8.0,-3.8,-2.2,4.8
2200,-10.3,-3.0,1.0,2954.41,2955.60,20.2,9.2,-1.1,10.1,-7.5,8.0,-3.6,-2.0,4.6
2200,-10.3,-3.0,1.0,2954.41,2955.70,20.2,9.2,-1.1,10.1,-7.5,8.0,-3.3,-1.7,4.2
2200,-10.3,-3.0,1.0,2954.41,2955.80,20.2,9.2,-1.1,10.1,-7.5,8.0,-3.1,-1.5,3.8
2200,-10.3,-3.0,1.0,2954.41,2955.90,20.2,9.2,-1.1,10.1,-7.5,8.0,-3.0,-1.2,3.3
2200,-10.3,-3.0,1.0,2954.41,2956.00,20.2,9.2,-1.1,10.1,-7.5,8.0,-2.8,-0.8,2.7
2200,-10.3,-3.0,1.0,2954.41,2956.10,20.2,9.2,-1.1,10.1,-7.5,8.0,-2.8,-0.5,2.0
2200,-10.3,-3.0,1.0,2954.41,2956.20,20.2,9.2,-1.1,10.1,-7.5,8.0,-2.7,-0.1,1.3
2200,-10.3,-3.0,1.0,2954.41,2956.30,20.2,9.2,-1.1,10.1,-7.5,8.0,-2.7,0.2,0.5
HIT,100
2220,-11.7,0.3,1.0,2983.85,2983.90,20.1,8.5,3.7,12.9,-8.3,7.1,-11.3,0.4,1.6
2220,-11.7,0.3,1.0,2983.85,2984.00,20.1,8.5,3.7,12.9,-8.3,7.1,-10.5,0.8,2.7
2220,-11.7,0.3,1.0,2983.85,2984.10,20.1,8.5,3.7,12.9,-8.3,7.1,-9.8,1.2,3.7
2220,-11.7,0.3,1.0,2983.85,2984.20,20.1,8.5,3.7,12.9,-8.3,7.1,-9.2,1.6,4.5
2220,-11.7,0.3,1.0,2983.85,2984.30,20.1,8.5,3.7,12.9,-8.3,7.1,-8.6,2.0,5.3
2220,-11.7,0.3,1.0,2983.85,2984.40,20.1,8.5,3.7,12.9,-8.3,7.1,-8.1,2.5,5.9
2220,-11.7,0.3,1.0,2983.85,2984.50,20.1,8.5,3.7,12.9,-8.3,7.1,-7.6,2.9,6.3
2220,-11.7,0.3,1.0,2983.85,2984.60,20.1,8.5,3.7,12.9,-8.3,7.1,-7.2,3.4,6.7
2220,-11.7,0.3,1.0,2983.85,2984.70,20.1,8.5,3.7,12.9,-8.3,7.1,-6.9,3.8,6.9
2220,-11.7,0.3,1.0,2983.85,2984.80,20.1,8.5,3.7,12.9,-8.3,7.1,-6.6,4.3,7.1
2220,-11.7,0.3,1.0,2983.85,2984.90,20.1,8.5,3.7,12.9,-8.3,7.1,-6.3,4.8,7.1
2220,-11.7,0.3,1.0,2983.85,2985.00,20.1,8.5,3.7,12.9,-8.3,7.1,-6.1,5.3,7.1
2220,-11.7,0.3,1.0,2983.85,2985.10,20.1,8.5,3.7,12.9,-8.3,7.1,-5.9,5.8,6.9
2220,-11.7,0.3,1.0,2983.85,2985.20,20.1,8.5,3.7,12.9,-8.3,7.1,-5.8,6.3,6.7
2220,-11.7,0.3,1.0,2983.85,2985.30,20.1,8.5,3.7,12.9,-8.3,7.1,-5.8,6.8,6.3
2220,-11.7,0.3,1.0,2983.85,2985.40,20.1,8.5,3.7,12.9,-8.3,7.1,-5.7,7.4,5.9
2220,-11.7,0.3,1.0,2983.85,2985.50,20.1,8.5,3.7,12.9,-8.3,7.1,-5.7,7.9,5.4
2220,-11.7,0.3,1.0,2983.85,2985.60,20.1,8.5,3.7,12.9,-8.3,7.1,-5.8,8.5,4.9
