e_s,p_x_0,p_y_0,p_z_0,t_0,t,u,v_x_0,v_y_0,v_z_0,w_x,w_y,p_x [O],p_y [O],p_z [O]
lx,m,m,m,s,s,K,m/s,m/s,m/s,m/s,m/s,m,m,m
1709,-9.0,-2.9,1.3,1468.92,1470.80,20.0,10.0,-2.6,14.3,0.0,0.0,9.78,-7.72,10.96
1709,-9.0,-2.9,1.3,1468.92,1470.90,20.0,10.0,-2.6,14.3,0.0,0.0,10.78,-7.98,10.50
1709,-9.0,-2.9,1.3,1468.92,1471.00,20.0,10.0,-2.6,14.3,0.0,0.0,11.78,-8.23,9.94
1709,-9.0,-2.9,1.3,1468.92,1471.10,20.0,10.0,-2.6,14.3,0.0,0.0,12.78,-8.49,9.29
1709,-9.0,-2.9,1.3,1468.92,1471.20,20.0,10.0,-2.6,14.3,0.0,0.0,13.78,-8.75,8.54
HIT,64
1661,-9.6,-5.6,0.8,1484.32,1484.40,20.0,14.8,2.7,16.4,0.0,0.0,-8.43,-5.42,2.15
1661,-9.6,-5.6,0.8,1484.32,1484.50,20.0,14.8,2.7,16.4,0.0,0.0,-6.95,-5.14,3.67
1661,-9.6,-5.6,0.8,1484.32,1484.60,20.0,14.8,2.7,16.4,0.0,0.0,-5.47,-4.87,5.08
1661,-9.6,-5.6,0.8,1484.32,1484.70,20.0,14.8,2.7,16.4,0.0,0.0,-3.99,-4.59,6.40
1661,-9.6,-5.6,0.8,1484.32,1484.80,20.0,14.8,2.7,16.4,0.0,0.0,-2.51,-4.32,7.62
1661,-9.6,-5.6,0.8,1484.32,1484.90,20.0,14.8,2.7,16.4,0.0,0.0,-1.04,-4.05,8.74
1661,-9.6,-5.6,0.8,1484.32,1485.00,20.0,14.8,2.7,16.4,0.0,0.0,0.44,-3.77,9.77
1661,-9.6,-5.6,0.8,1484.32,1485.10,20.0,14.8,2.7,16.4,0.0,0.0,1.92,-3.50,10.69
1661,-9.6,-5.6,0.8,1484.32,1485.20,20.0,14.8,2.7,16.4,0.0,0.0,3.40,-3.22,11.52
1661,-9.6,-5.6,0.8,1484.32,1485.30,20.0,14.8,2.7,16.4,0.0,0.0,4.88,-2.95,12.25
1661,-9.6,-5.6,0.8,1484.32,1485.40,20.0,14.8,2.7,16.4,0.0,0.0,6.36,-2.68,12.88
1661,-9.6,-5.6,0.8,1484.32,1485.50,20.0,14.8,2.7,16.4,0.0,0.0,7.84,-2.40,13.41
1661,-9.6,-5.6,0.8,1484.32,1485.60,20.0,14.8,2.7,16.4,0.0,0.0,9.31,-2.13,13.85
1661,-9.6,-5.6,0.8,1484.32,1485.70,20.0,14.8,2.7,16.4,0.0,0.0,10.79,-1.85,14.19
1661,-9.6,-5.6,0.8,1484.32,1485.80,20.0,14.8,2.7,16.4,0.0,0.0,12.27,-1.58,14.43
1661,-9.6,-5.6,0.8,1484.32,1485.90,20.0,14.8,2.7,16.4,0.0,0.0,13.75,-1.31,14.57
1661,-9.6,-5.6,0.8,1484.32,1486.00,20.0,14.8,2.7,16.4,0.0,0.0,15.23,-1.03,14.61
1661,-9.6,-5.6,0.8,1484.32,1486.10,20.0,14.8,2.7,16.4,0.0,0.0,16.71,-0.76,14.56
HIT,65
1642,-14.0,1.5,1.4,1498.59,1498.60,20.0,14.7,4.1,10.0,0.0,0.0,-13.82,1.60,1.54
1642,-14.0,1.5,1.4,1498.59,1498.70,20.0,14.7,4.1,10.0,0.0,0.0,-12.36,2.01,2.48
1642,-14.0,1.5,1.4,1498.59,1498.80,20.0,14.7,4.1,10.0,0.0,0.0,-10.89,2.42,3.32
1642,-14.0,1.5,1.4,1498.59,1498.90,20.0,14.7,4.1,10.0,0.0,0.0,-9.42,2.84,4.06
1642,-14.0,1.5,1.4,1498.59,1499.00,20.0,14.7,4.1,10.0,0.0,0.0,-7.95,3.25,4.71
1642,-14.0,1.5,1.4,1498.59,1499.10,20.0,14.7,4.1,10.0,0.0,0.0,-6.49,3.66,5.25
1642,-14.0,1.5,1.4,1498.59,1499.20,20.0,14.7,4.1,10.0,0.0,0.0,-5.02,4.07,5.70
1642,-14.0,1.5,1.4,1498.59,1499.30,20.0,14.7,4.1,10.0,0.0,0.0,-3.55,4.48,6.05
1642,-14.0,1.5,1.4,1498.59,1499.40,20.0,14.7,4.1,10.0,0.0,0.0,-2.08,4.89,6.30
1642,-14.0,1.5,1.4,1498.59,1499.50,20.0,14.7,4.1,10.0,0.0,0.0,-0.62,5.30,6.45
1642,-14.0,1.5,1.4,1498.59,1499.60,20.0,14.7,4.1,10.0,0.0,0.0,0.85,5.72,6.51
1642,-14.0,1.5,1.4,1498.59,1499.70,20.0,14.7,4.1,10.0,0.0,0.0,2.32,6.13,6.47
1642,-14.0,1.5,1.4,1498.59,1499.80,20.0,14.7,4.1,10.0,0.0,0.0,3.78,6.54,6.33
1642,-14.0,1.5,1.4,1498.59,1499.90,20.0,14.7,4.1,10.0,0.0,0.0,5.25,6.95,6.09
1642,-14.0,1.5,1.4,1498.59,1500.00,20.0,14.7,4.1,10.0,0.0,0.0,6.72,7.36,5.75
1642,-14.0,1.5,1.4,1498.59,1500.10,20.0,14.7,4.1,10.0,0.0,0.0,8.19,7.77,5.32
1642,-14.0,1.5,1.4,1498.59,1500.20,20.0,14.7,4.1,10.0,0.0,0.0,9.65,8.18,4.78
1642,-14.0,1.5,1.4,1498.59,1500.30,20.0,14.7,4.1,10.0,0.0,0.0,11.12,8.60,4.15
HIT,66
1623,-5.4,-4.9,1.2,1511.09,1511.10,20.0,12.4,2.3,11.3,0.0,0.0,-5.35,-4.90,1.23
1623,-5.4,-4.9,1.2,1511.09,1511.20,20.0,12.4,2.3,11.3,0.0,0.0,-4.11,-4.67,2.31
1623,-5.4,-4.9,1.2,1511.09,1511.30,20.0,12.4,2.3,11.3,0.0,0.0,-2.87,-4.44,3.29
1623,-5.4,-4.9,1.2,1511.09,1511.40,20.0,12.4,2.3,11.3,0.0,0.0,-1.63,-4.20,4.17
1623,-5.4,-4.9,1.2,1511.09,1511.50,20.0,12.4,2.3,11.3,0.0,0.0,-0.39,-3.97,4.95
1623,-5.4,-4.9,1.2,1511.09,1511.60,20.0,12.4,2.3,11.3,0.0,0.0,0.85,-3.74,5.64
1623,-5.4,-4.9,1.2,1511.09,1511.70,20.0,12.4,2.3,11.3,0.0,0.0,2.09,-3.51,6.23
1623,-5.4,-4.9,1.2,1511.09,1511.80,20.0,12.4,2.3,11.3,0.0,0.0,3.32,-3.28,6.72
1623,-5.4,-4.9,1.2,1511.09,1511.90,20.0,12.4,2.3,11.3,0.0,0.0,4.56,-3.05,7.11
1623,-5.4,-4.9,1.2,1511.09,1512.00,20.0,12.4,2.3,11.3,0.0,0.0,5.80,-2.82,7.40
1623,-5.4,-4.9,1.2,1511.09,1512.10,20.0,12.4,2.3,11.3,0.0,0.0,7.04,-2.59,7.60
1623,-5.4,-4.9,1.2,1511.09,1512.20,20.0,12.4,2.3,11.3,0.0,0.0,8.28,-2.36,7.70
1623,-5.4,-4.9,1.2,1511.09,1512.30,20.0,12.4,2.3,11.3,0.0,0.0,9.52,-2.13,7.70
1623,-5.4,-4.9,1.2,1511.09,1512.40,20.0,12.4,2.3,11.3,0.0,0.0,10.76,-1.89,7.60
1623,-5.4,-4.9,1.2,1511.09,1512.50,20.0,12.4,2.3,11.3,0.0,0.0,12.00,-1.66,7.41
1623,-5.4,-4.9,1.2,1511.09,1512.60,20.0,12.4,2.3,11.3,0.0,0.0,13.24,-1.43,7.11
1623,-5.4,-4.9,1.2,1511.09,1512.70,20.0,12.4,2.3,11.3,0.0,0.0,14.48,-1.20,6.72
1623,-5.4,-4.9,1.2,1511.09,1512.80,20.0,12.4,2.3,11.3,0.0,0.0,15.72,-0.97,6.23
1623,-5.4,-4.9,1.2,1511.09,1512.90,20.0,12.4,2.3,11.3,0.0,0.0,16.96,-0.74,5.64
HIT,67
1642,-13.4,-4.8,1.0,1540.28,1540.30,19.9,14.9,2.0,15.1,0.0,0.0,-13.14,-4.77,1.26
1642,-13.4,-4.8,1.0,1540.28,1540.40,19.9,14.9,2.0,15.1,0.0,0.0,-11.65,-4.56,2.71
1642,-13.4,-4.8,1.0,1540.28,1540.50,19.9,14.9,2.0,15.1,0.0,0.0,-10.16,-4.36,4.05
1642,-13.4,-4.8,1.0,1540.28,1540.60,19.9,14.9,2.0,15.1,0.0,0.0,-8.66,-4.15,5.30
1642,-13.4,-4.8,1.0,1540.28,1540.70,19.9,14.9,2.0,15.1,0.0,0.0,-7.17,-3.95,6.45
1642,-13.4,-4.8,1.0,1540.28,1540.80,19.9,14.9,2.0,15.1,0.0,0.0,-5.68,-3.75,7.50
1642,-13.4,-4.8,1.0,1540.28,1540.90,19.9,14.9,2.0,15.1,0.0,0.0,-4.19,-3.54,8.46
1642,-13.4,-4.8,1.0,1540.28,1541.00,19.9,14.9,2.0,15.1,0.0,0.0,-2.70,-3.34,9.31
1642,-13.4,-4.8,1.0,1540.28,1541.10,19.9,14.9,2.0,15.1,0.0,0.0,-1.20,-3.14,10.07
1642,-13.4,-4.8,1.0,1540.28,1541.20,19.9,14.9,2.0,15.1,0.0,0.0,0.29,-2.93,10.73
1642,-13.4,-4.8,1.0,1540.28,1541.30,19.9,14.9,2.0,15.1,0.0,0.0,1.78,-2.73,11.29
1642,-13.4,-4.8,1.0,1540.28,1541.40,19.9,14.9,2.0,15.1,0.0,0.0,3.27,-2.52,11.76
1642,-13.4,-4.8,1.0,1540.28,1541.50,19.9,14.9,2.0,15.1,0.0,0.0,4.76,-2.32,12.12
1642,-13.4,-4.8,1.0,1540.28,1541.60,19.9,14.9,2.0,15.1,0.0,0.0,6.26,-2.12,12.39
1642,-13.4,-4.8,1.0,1540.28,1541.70,19.9,14.9,2.0,15.1,0.0,0.0,7.75,-1.91,12.56
1642,-13.4,-4.8,1.0,1540.28,1541.80,19.9,14.9,2.0,15.1,0.0,0.0,9.24,-1.71,12.63
1642,-13.4,-4.8,1.0,1540.28,1541.90,19.9,14.9,2.0,15.1,0.0,0.0,10.73,-1.51,12.61
1642,-13.4,-4.8,1.0,1540.28,1542.00,19.9,14.9,2.0,15.1,0.0,0.0,12.23,-1.30,12.48
1642,-13.4,-4.8,1.0,1540.28,1542.10,19.9,14.9,2.0,15.1,0.0,0.0,13.72,-1.10,12.26
1642,-13.4,-4.8,1.0,1540.28,1542.20,19.9,14.9,2.0,15.1,0.0,0.0,15.21,-0.89,11.94
1642,-13.4,-4.8,1.0,1540.28,1542.30,19.9,14.9,2.0,15.1,0.0,0.0,16.70,-0.69,11.52
HIT,68
1596,-13.1,0.7,1.0,1570.26,1570.30,20.0,13.5,-4.1,16.5,0.0,0.0,-12.61,0.54,1.65
1596,-13.1,0.7,1.0,1570.26,1570.40,20.0,13.5,-4.1,16.5,0.0,0.0,-11.26,0.14,3.22
1596,-13.1,0.7,1.0,1570.26,1570.50,20.0,13.5,-4.1,16.5,0.0,0.0,-9.90,-0.27,4.69
1596,-13.1,0.7,1.0,1570.26,1570.60,20.0,13.5,-4.1,16.5,0.0,0.0,-8.55,-0.67,6.06
1596,-13.1,0.7,1.0,1570.26,1570.70,20.0,13.5,-4.1,16.5,0.0,0.0,-7.20,-1.08,7.34
1596,-13.1,0.7,1.0,1570.26,1570.80,20.0,13.5,-4.1,16.5,0.0,0.0,-5.84,-1.49,8.51
1596,-13.1,0.7,1.0,1570.26,1570.90,20.0,13.5,-4.1,16.5,0.0,0.0,-4.49,-1.89,9.59
1596,-13.1,0.7,1.0,1570.26,1571.00,20.0,13.5,-4.1,16.5,0.0,0.0,-3.14,-2.30,10.57
1596,-13.1,0.7,1.0,1570.26,1571.10,20.0,13.5,-4.1,16.5,0.0,0.0,-1.78,-2.70,11.45
1596,-13.1,0.7,1.0,1570.26,1571.20,20.0,13.5,-4.1,16.5,0.0,0.0,-0.43,-3.11,12.24
1596,-13.1,0.7,1.0,1570.26,1571.30,20.0,13.5,-4.1,16.5,0.0,0.0,0.92,-3.51,12.92
1596,-13.1,0.7,1.0,1570.26,1571.40,20.0,13.5,-4.1,16.5,0.0,0.0,2.28,-3.92,13.51
1596,-13.1,0.7,1.0,1570.26,1571.50,20.0,13.5,-4.1,16.5,0.0,0.0,3.63,-4.32,14.00
1596,-13.1,0.7,1.0,1570.26,1571.60,20.0,13.5,-4.1,16.5,0.0,0.0,4.98,-4.73,14.39
1596,-13.1,0.7,1.0,1570.26,1571.70,20.0,13.5,-4.1,16.5,0.0,0.0,6.34,-5.13,14.68
1596,-13.1,0.7,1.0,1570.26,1571.80,20.0,13.5,-4.1,16.5,0.0,0.0,7.69,-5.54,14.88
1596,-13.1,0.7,1.0,1570.26,1571.90,20.0,13.5,-4.1,16.5,0.0,0.0,9.04,-5.94,14.98
1596,-13.1,0.7,1.0,1570.26,1572.00,20.0,13.5,-4.1,16.5,0.0,0.0,10.40,-6.35,14.98
1596,-13.1,0.7,1.0,1570.26,1572.10,20.0,13.5,-4.1,16.5,0.0,0.0,11.75,-6.75,14.88
1596,-13.1,0.7,1.0,1570.26,1572.20,20.0,13.5,-4.1,16.5,0.0,0.0,13.10,-7.16,14.68
1596,-13.1,0.7,1.0,1570.26,1572.30,20.0,13.5,-4.1,16.5,0.0,0.0,14.46,-7.56,14.39
1596,-13.1,0.7,1.0,1570.26,1572.40,20.0,13.5,-4.1,16.5,0.0,0.0,15.81,-7.97,14.00
HIT,69
1606,-14.7,-3.1,1.2,1587.13,1587.20,20.0,11.3,-1.2,13.1,0.0,0.0,-13.95,-3.20,2.02
1606,-14.7,-3.1,1.2,1587.13,1587.30,20.0,11.3,-1.2,13.1,0.0,0.0,-12.82,-3.31,3.22
1606,-14.7,-3.1,1.2,1587.13,1587.40,20.0,11.3,-1.2,13.1,0.0,0.0,-11.69,-3.43,4.32
1606,-14.7,-3.1,1.2,1587.13,1587.50,20.0,11.3,-1.2,13.1,0.0,0.0,-10.55,-3.55,5.32
1606,-14.7,-3.1,1.2,1587.13,1587.60,20.0,11.3,-1.2,13.1,0.0,0.0,-9.42,-3.66,6.22
1606,-14.7,-3.1,1.2,1587.13,1587.70,20.0,11.3,-1.2,13.1,0.0,0.0,-8.29,-3.78,7.02
1606,-14.7,-3.1,1.2,1587.13,1587.80,20.0,11.3,-1.2,13.1,0.0,0.0,-7.15,-3.90,7.73
1606,-14.7,-3.1,1.2,1587.13,1587.90,20.0,11.3,-1.2,13.1,0.0,0.0,-6.02,-4.01,8.34
1606,-14.7,-3.1,1.2,1587.13,1588.00,20.0,11.3,-1.2,13.1,0.0,0.0,-4.89,-4.13,8.85
1606,-14.7,-3.1,1.2,1587.13,1588.10,20.0,11.3,-1.2,13.1,0.0,0.0,-3.75,-4.25,9.26
1606,-14.7,-3.1,1.2,1587.13,1588.20,20.0,11.3,-1.2,13.1,0.0,0.0,-2.62,-4.36,9.58
1606,-14.7,-3.1,1.2,1587.13,1588.30,20.0,11.3,-1.2,13.1,0.0,0.0,-1.49,-4.48,9.79
1606,-14.7,-3.1,1.2,1587.13,1588.40,20.0,11.3,-1.2,13.1,0.0,0.0,-0.35,-4.60,9.91
1606,-14.7,-3.1,1.2,1587.13,1588.50,20.0,11.3,-1.2,13.1,0.0,0.0,0.78,-4.71,9.93
1606,-14.7,-3.1,1.2,1587.13,1588.60,20.0,11.3,-1.2,13.1,0.0,0.0,1.91,-4.83,9.85
1606,-14.7,-3.1,1.2,1587.13,1588.70,20.0,11.3,-1.2,13.1,0.0,0.0,3.05,-4.95,9.68
1606,-14.7,-3.1,1.2,1587.13,1588.80,20.0,11.3,-1.2,13.1,0.0,0.0,4.18,-5.06,9.40
1606,-14.7,-3.1,1.2,1587.13,1588.90,20.0,11.3,-1.2,13.1,0.0,0.0,5.31,-5.18,9.03
1606,-14.7,-3.1,1.2,1587.13,1589.00,20.0,11.3,-1.2,13.1,0.0,0.0,6.45,-5.30,8.56
1606,-14.7,-3.1,1.2,1587.13,1589.10,20.0,11.3,-1.2,13.1,0.0,0.0,7.58,-5.41,7.99
1606,-14.7,-3.1,1.2,1587.13,1589.20,20.0,11.3,-1.2,13.1,0.0,0.0,8.71,-5.53,7.33
1606,-14.7,-3.1,1.2,1587.13,1589.30,20.0,11.3,-1.2,13.1,0.0,0.0,9.85,-5.65,6.56
1606,-14.7,-3.1,1.2,1587.13,1589.40,20.0,11.3,-1.2,13.1,0.0,0.0,10.98,-5.76,5.70
1606,-14.7,-3.1,1.2,1587.13,1589.50,20.0,11.3,-1.2,13.1,0.0,0.0,12.11,-5.88,4.74
1606,-14.7,-3.1,1.2,1587.13,1589.60,20.0,11.3,-1.2,13.1,0.0,0.0,13.25,-6.00,3.69
1606,-14.7,-3.1,1.2,1587.13,1589.70,20.0,11.3,-1.2,13.1,0.0,0.0,14.38,-6.11,2.53
1606,-14.7,-3.1,1.2,1587.13,1589.80,20.0,11.3,-1.2,13.1,0.0,0.0,15.51,-6.23,1.28
HIT,70
1664,-14.7,-3.9,1.3,1618.91,1619.00,20.0,11.5,2.8,7.2,0.0,0.0,-13.71,-3.60,1.88
1664,-14.7,-3.9,1.3,1618.91,1619.10,20.0,11.5,2.8,7.2,0.0,0.0,-12.56,-3.32,2.47
1664,-14.7,-3.9,1.3,1618.91,1619.20,20.0,11.5,2.8,7.2,0.0,0.0,-11.41,-3.04,2.96
1664,-14.7,-3.9,1.3,1618.91,1619.30,20.0,11.5,2.8,7.2,0.0,0.0,-10.26,-2.75,3.34
1664,-14.7,-3.9,1.3,1618.91,1619.40,20.0,11.5,2.8,7.2,0.0,0.0,-9.11,-2.47,3.63
1664,-14.7,-3.9,1.3,1618.91,1619.50,20.0,11.5,2.8,7.2,0.0,0.0,-7.97,-2.19,3.83
1664,-14.7,-3.9,1.3,1618.91,1619.60,20.0,11.5,2.8,7.2,0.0,0.0,-6.82,-1.91,3.92
1664,-14.7,-3.9,1.3,1618.91,1619.70,20.0,11.5,2.8,7.2,0.0,0.0,-5.67,-1.62,3.92
1664,-14.7,-3.9,1.3,1618.91,1619.80,20.0,11.5,2.8,7.2,0.0,0.0,-4.52,-1.34,3.82
1664,-14.7,-3.9,1.3,1618.91,1619.90,20.0,11.5,2.8,7.2,0.0,0.0,-3.37,-1.06,3.62
1664,-14.7,-3.9,1.3,1618.91,1620.00,20.0,11.5,2.8,7.2,0.0,0.0,-2.22,-0.78,3.32
1664,-14.7,-3.9,1.3,1618.91,1620.10,20.0,11.5,2.8,7.2,0.0,0.0,-1.07,-0.49,2.93
1664,-14.7,-3.9,1.3,1618.91,1620.20,20.0,11.5,2.8,7.2,0.0,0.0,0.07,-0.21,2.43
1664,-14.7,-3.9,1.3,1618.91,1620.30,20.0,11.5,2.8,7.2,0.0,0.0,1.22,0.07,1.84
1664,-14.7,-3.9,1.3,1618.91,1620.40,20.0,11.5,2.8,7.2,0.0,0.0,2.37,0.35,1.15
1664,-14.7,-3.9,1.3,1618.91,1620.50,20.0,11.5,2.8,7.2,0.0,0.0,3.52,0.63,0.36
HIT,71
1780,-10.5,0.4,1.3,1675.03,1675.10,20.1,13.8,-0.6,8.4,0.0,0.0,-9.57,0.32,1.86
1780,-10.5,0.4,1.3,1675.03,1675.20,20.1,13.8,-0.6,8.4,0.0,0.0,-8.20,0.26,2.59
1780,-10.5,0.4,1.3,1675.03,1675.30,20.1,13.8,-0.6,8.4,0.0,0.0,-6.82,0.20,3.21
1780,-10.5,0.4,1.3,1675.03,1675.40,20.1,13.8,-0.6,8.4,0.0,0.0,-5.45,0.15,3.74
1780,-10.5,0.4,1.3,1675.03,1675.50,20.1,13.8,-0.6,8.4,0.0,0.0,-4.07,0.09,4.17
1780,-10.5,0.4,1.3,1675.03,1675.60,20.1,13.8,-0.6,8.4,0.0,0.0,-2.70,0.04,4.50
1780,-10.5,0.4,1.3,1675.03,1675.70,20.1,13.8,-0.6,8.4,0.0,0.0,-1.32,-0.02,4.74
1780,-10.5,0.4,1.3,1675.03,1675.80,20.1,13.8,-0.6,8.4,0.0,0.0,0.06,-0.08,4.88
1780,-10.5,0.4,1.3,1675.03,1675.90,20.1,13.8,-0.6,8.4,0.0,0.0,1.43,-0.13,4.91
1780,-10.5,0.4,1.3,1675.03,1676.00,20.1,13.8,-0.6,8.4,0.0,0.0,2.81,-0.19,4.85
1780,-10.5,0.4,1.3,1675.03,1676.10,20.1,13.8,-0.6,8.4,0.0,0.0,4.18,-0.25,4.70
1780,-10.5,0.4,1.3,1675.03,1676.20,20.1,13.8,-0.6,8.4,0.0,0.0,5.56,-0.30,4.44
1780,-10.5,0.4,1.3,1675.03,1676.30,20.1,13.8,-0.6,8.4,0.0,0.0,6.93,-0.36,4.09
1780,-10.5,0.4,1.3,1675.03,1676.40,20.1,13.8,-0.6,8.4,0.0,0.0,8.31,-0.41,3.64
1780,-10.5,0.4,1.3,1675.03,1676.50,20.1,13.8,-0.6,8.4,0.0,0.0,9.68,-0.47,3.09
1780,-10.5,0.4,1.3,1675.03,1676.60,20.1,13.8,-0.6,8.4,0.0,0.0,11.06,-0.53,2.44
1780,-10.5,0.4,1.3,1675.03,1676.70,20.1,13.8,-0.6,8.4,0.0,0.0,12.44,-0.58,1.69
1780,-10.5,0.4,1.3,1675.03,1676.80,20.1,13.8,-0.6,8.4,0.0,0.0,13.81,-0.64,0.85
HIT,72
1715,-14.8,1.9,0.8,1701.89,1701.90,20.0,14.5,3.2,16.4,0.0,0.0,-14.72,1.89,0.94
1715,-14.8,1.9,0.8,1701.89,1702.00,20.0,14.5,3.2,16.4,0.0,0.0,-13.27,2.21,2.53
1715,-14.8,1.9,0.8,1701.89,1702.10,20.0,14.5,3.2,16.4,0.0,0.0,-11.82,2.53,4.01
1715,-14.8,1.9,0.8,1701.89,1702.20,20.0,14.5,3.2,16.4,0.0,0.0,-10.37,2.85,5.40
1715,-14.8,1.9,0.8,1701.89,1702.30,20.0,14.5,3.2,16.4,0.0,0.0,-8.92,3.17,6.69
1715,-14.8,1.9,0.8,1701.89,1702.40,20.0,14.5,3.2,16.4,0.0,0.0,-7.47,3.49,7.88
1715,-14.8,1.9,0.8,1701.89,1702.50,20.0,14.5,3.2,16.4,0.0,0.0,-6.02,3.81,8.97
1715,-14.8,1.9,0.8,1701.89,1702.60,20.0,14.5,3.2,16.4,0.0,0.0,-4.57,4.13,9.97
1715,-14.8,1.9,0.8,1701.89,1702.70,20.0,14.5,3.2,16.4,0.0,0.0,-3.12,4.45,10.86
1715,-14.8,1.9,0.8,1701.89,1702.80,20.0,14.5,3.2,16.4,0.0,0.0,-1.68,4.77,11.66
1715,-14.8,1.9,0.8,1701.89,1702.90,20.0,14.5,3.2,16.4,0.0,0.0,-0.23,5.09,12.36
1715,-14.8,1.9,0.8,1701.89,1703.00,20.0,14.5,3.2,16.4,0.0,0.0,1.22,5.41,12.97
1715,-14.8,1.9,0.8,1701.89,1703.10,20.0,14.5,3.2,16.4,0.0,0.0,2.67,5.73,13.47
1715,-14.8,1.9,0.8,1701.89,1703.20,20.0,14.5,3.2,16.4,0.0,0.0,4.12,6.05,13.88
1715,-14.8,1.9,0.8,1701.89,1703.30,20.0,14.5,3.2,16.4,0.0,0.0,5.57,6.37,14.19
1715,-14.8,1.9,0.8,1701.89,1703.40,20.0,14.5,3.2,16.4,0.0,0.0,7.02,6.69,14.40
1715,-14.8,1.9,0.8,1701.89,1703.50,20.0,14.5,3.2,16.4,0.0,0.0,8.47,7.01,14.51
1715,-14.8,1.9,0.8,1701.89,1703.60,20.0,14.5,3.2,16.4,0.0,0.0,9.91,7.33,14.52
1715,-14.8,1.9,0.8,1701.89,1703.70,20.0,14.5,3.2,16.4,0.0,0.0,11.36,7.64,14.44
1715,-14.8,1.9,0.8,1701.89,1703.80,20.0,14.5,3.2,16.4,0.0,0.0,12.81,7.96,14.26
1715,-14.8,1.9,0.8,1701.89,1703.90,20.0,14.5,3.2,16.4,0.0,0.0,14.26,8.28,13.98
1715,-14.8,1.9,0.8,1701.89,1704.00,20.0,14.5,3.2,16.4,0.0,0.0,15.71,8.60,13.60
HIT,73
1814,-8.0,-6.6,1.1,1787.72,1787.80,19.9,9.2,-0.4,12.7,0.0,0.0,-7.18,-6.68,2.16
1814,-8.0,-6.6,1.1,1787.72,1787.90,19.9,9.2,-0.4,12.7,0.0,0.0,-6.27,-6.72,3.30
1814,-8.0,-6.6,1.1,1787.72,1788.00,19.9,9.2,-0.4,12.7,0.0,0.0,-5.35,-6.76,4.34
1814,-8.0,-6.6,1.1,1787.72,1788.10,19.9,9.2,-0.4,12.7,0.0,0.0,-4.43,-6.79,5.29
1814,-8.0,-6.6,1.1,1787.72,1788.20,19.9,9.2,-0.4,12.7,0.0,0.0,-3.51,-6.83,6.14
1814,-8.0,-6.6,1.1,1787.72,1788.30,19.9,9.2,-0.4,12.7,0.0,0.0,-2.60,-6.87,6.89
1814,-8.0,-6.6,1.1,1787.72,1788.40,19.9,9.2,-0.4,12.7,0.0,0.0,-1.68,-6.91,7.54
1814,-8.0,-6.6,1.1,1787.72,1788.50,19.9,9.2,-0.4,12.7,0.0,0.0,-0.76,-6.95,8.10
1814,-8.0,-6.6,1.1,1787.72,1788.60,19.9,9.2,-0.4,12.7,0.0,0.0,0.15,-6.99,8.55
1814,-8.0,-6.6,1.1,1787.72,1788.70,19.9,9.2,-0.4,12.7,0.0,0.0,1.07,-7.03,8.91
1814,-8.0,-6.6,1.1,1787.72,1788.80,19.9,9.2,-0.4,12.7,0.0,0.0,1.99,-7.07,9.17
1814,-8.0,-6.6,1.1,1787.72,1788.90,19.9,9.2,-0.4,12.7,0.0,0.0,2.91,-7.11,9.33
1814,-8.0,-6.6,1.1,1787.72,1789.00,19.9,9.2,-0.4,12.7,0.0,0.0,3.82,-7.15,9.40
1814,-8.0,-6.6,1.1,1787.72,1789.10,19.9,9.2,-0.4,12.7,0.0,0.0,4.74,-7.19,9.36
1814,-8.0,-6.6,1.1,1787.72,1789.20,19.9,9.2,-0.4,12.7,0.0,0.0,5.66,-7.23,9.23
1814,-8.0,-6.6,1.1,1787.72,1789.30,19.9,9.2,-0.4,12.7,0.0,0.0,6.58,-7.27,9.00
1814,-8.0,-6.6,1.1,1787.72,1789.40,19.9,9.2,-0.4,12.7,0.0,0.0,7.49,-7.31,8.68
1814,-8.0,-6.6,1.1,1787.72,1789.50,19.9,9.2,-0.4,12.7,0.0,0.0,8.41,-7.34,8.25
1814,-8.0,-6.6,1.1,1787.72,1789.60,19.9,9.2,-0.4,12.7,0.0,0.0,9.33,-7.38,7.73
1814,-8.0,-6.6,1.1,1787.72,1789.70,19.9,9.2,-0.4,12.7,0.0,0.0,10.25,-7.42,7.11
1814,-8.0,-6.6,1.1,1787.72,1789.80,19.9,9.2,-0.4,12.7,0.0,0.0,11.16,-7.46,6.39
1814,-8.0,-6.6,1.1,1787.72,1789.90,19.9,9.2,-0.4,12.7,0.0,0.0,12.08,-7.50,5.57
1814,-8.0,-6.6,1.1,1787.72,1790.00,19.9,9.2,-0.4,12.7,0.0,0.0,13.00,-7.54,4.65
1814,-8.0,-6.6,1.1,1787.72,1790.10,19.9,9.2,-0.4,12.7,0.0,0.0,13.92,-7.58,3.64
1814,-8.0,-6.6,1.1,1787.72,1790.20,19.9,9.2,-0.4,12.7,0.0,0.0,14.83,-7.62,2.53
1814,-8.0,-6.6,1.1,1787.72,1790.30,19.9,9.2,-0.4,12.7,0.0,0.0,15.75,-7.66,1.32
HIT,74
1828,-11.9,4.4,0.8,1817.11,1817.20,19.8,13.9,2.7,10.9,0.0,0.0,-10.72,4.61,1.78
1828,-11.9,4.4,0.8,1817.11,1817.30,19.8,13.9,2.7,10.9,0.0,0.0,-9.33,4.89,2.73
1828,-11.9,4.4,0.8,1817.11,1817.40,19.8,13.9,2.7,10.9,0.0,0.0,-7.94,5.16,3.59
