e_s,p_x_0,p_y_0,p_z_0,t_0,t,u,v_x_0,v_y_0,v_z_0,w_x,w_y,p_x [O],p_y [O],p_z [O]
lx,m,m,m,s,s,K,m/s,m/s,m/s,m/s,m/s,m,m,m
1560,-7.5,5.1,0.9,1812.33,1812.60,19.6,11.2,3.3,8.8,0.0,0.0,-4.7,6.0,2.8
1560,-7.5,5.1,0.9,1812.33,1812.70,19.6,11.2,3.3,8.8,0.0,0.0,-3.7,6.3,3.3
1560,-7.5,5.1,0.9,1812.33,1812.80,19.6,11.2,3.3,8.8,0.0,0.0,-2.8,6.6,3.6
1560,-7.5,5.1,0.9,1812.33,1812.90,19.6,11.2,3.3,8.8,0.0,0.0,-1.9,6.8,3.9
1560,-7.5,5.1,0.9,1812.33,1813.00,19.6,11.2,3.3,8.8,0.0,0.0,-1.0,7.1,4.0
1560,-7.5,5.1,0.9,1812.33,1813.10,19.6,11.2,3.3,8.8,0.0,0.0,-0.2,7.3,4.1
1560,-7.5,5.1,0.9,1812.33,1813.20,19.6,11.2,3.3,8.8,0.0,0.0,0.6,7.6,4.0
1560,-7.5,5.1,0.9,1812.33,1813.30,19.6,11.2,3.3,8.8,0.0,0.0,1.3,7.8,3.8
1560,-7.5,5.1,0.9,1812.33,1813.40,19.6,11.2,3.3,8.8,0.0,0.0,2.1,8.0,3.6
1560,-7.5,5.1,0.9,1812.33,1813.50,19.6,11.2,3.3,8.8,0.0,0.0,2.7,8.2,3.3
1560,-7.5,5.1,0.9,1812.33,1813.60,19.6,11.2,3.3,8.8,0.0,0.0,3.4,8.4,2.9
1560,-7.5,5.1,0.9,1812.33,1813.70,19.6,11.2,3.3,8.8,0.0,0.0,4.0,8.6,2.4
1560,-7.5,5.1,0.9,1812.33,1813.80,19.6,11.2,3.3,8.8,0.0,0.0,4.6,8.8,1.8
1560,-7.5,5.1,0.9,1812.33,1813.90,19.6,11.2,3.3,8.8,0.0,0.0,5.2,8.9,1.2
HIT,61
1526,-8.1,-0.2,0.9,1826.55,1826.60,19.6,8.7,-3.1,13.1,0.0,0.0,-7.6,-0.3,1.6
1526,-8.1,-0.2,0.9,1826.55,1826.70,19.6,8.7,-3.1,13.1,0.0,0.0,-6.8,-0.6,2.7
1526,-8.1,-0.2,0.9,1826.55,1826.80,19.6,8.7,-3.1,13.1,0.0,0.0,-6.0,-0.9,3.8
1526,-8.1,-0.2,0.9,1826.55,1826.90,19.6,8.7,-3.1,13.1,0.0,0.0,-5.2,-1.2,4.6
1526,-8.1,-0.2,0.9,1826.55,1827.00,19.6,8.7,-3.1,13.1,0.0,0.0,-4.5,-1.4,5.4
1526,-8.1,-0.2,0.9,1826.55,1827.10,19.6,8.7,-3.1,13.1,0.0,0.0,-3.8,-1.7,6.0
1526,-8.1,-0.2,0.9,1826.55,1827.20,19.6,8.7,-3.1,13.1,0.0,0.0,-3.1,-1.9,6.5
1526,-8.1,-0.2,0.9,1826.55,1827.30,19.6,8.7,-3.1,13.1,0.0,0.0,-2.5,-2.2,6.9
1526,-8.1,-0.2,0.9,1826.55,1827.40,19.6,8.7,-3.1,13.1,0.0,0.0,-1.8,-2.4,7.1
1526,-8.1,-0.2,0.9,1826.55,1827.50,19.6,8.7,-3.1,13.1,0.0,0.0,-1.3,-2.6,7.3
1526,-8.1,-0.2,0.9,1826.55,1827.60,19.6,8.7,-3.1,13.1,0.0,0.0,-0.7,-2.8,7.4
1526,-8.1,-0.2,0.9,1826.55,1827.70,19.6,8.7,-3.1,13.1,0.0,0.0,-0.1,-3.0,7.3
1526,-8.1,-0.2,0.9,1826.55,1827.80,19.6,8.7,-3.1,13.1,0.0,0.0,0.4,-3.2,7.2
1526,-8.1,-0.2,0.9,1826.55,1827.90,19.6,8.7,-3.1,13.1,0.0,0.0,0.9,-3.4,7.0
1526,-8.1,-0.2,0.9,1826.55,1828.00,19.6,8.7,-3.1,13.1,0.0,0.0,1.4,-3.5,6.7
1526,-8.1,-0.2,0.9,1826.55,1828.10,19.6,8.7,-3.1,13.1,0.0,0.0,1.8,-3.7,6.3
1526,-8.1,-0.2,0.9,1826.55,1828.20,19.6,8.7,-3.1,13.1,0.0,0.0,2.3,-3.9,5.8
1526,-8.1,-0.2,0.9,1826.55,1828.30,19.6,8.7,-3.1,13.1,0.0,0.0,2.7,-4.0,5.2
1526,-8.1,-0.2,0.9,1826.55,1828.40,19.6,8.7,-3.1,13.1,0.0,0.0,3.1,-4.1,4.6
1526,-8.1,-0.2,0.9,1826.55,1828.50,19.6,8.7,-3.1,13.1,0.0,0.0,3.5,-4.3,3.9
1526,-8.1,-0.2,0.9,1826.55,1828.60,19.6,8.7,-3.1,13.1,0.0,0.0,3.9,-4.4,3.2
1526,-8.1,-0.2,0.9,1826.55,1828.70,19.6,8.7,-3.1,13.1,0.0,0.0,4.2,-4.5,2.3
1526,-8.1,-0.2,0.9,1826.55,1828.80,19.6,8.7,-3.1,13.1,0.0,0.0,4.6,-4.7,1.5
1526,-8.1,-0.2,0.9,1826.55,1828.90,19.6,8.7,-3.1,13.1,0.0,0.0,4.9,-4.8,0.5
HIT,62
1558,-10.9,-2.4,1.2,1842.41,1842.50,19.6,14.0,-3.4,11.1,0.0,0.0,-9.7,-2.7,2.2
1558,-10.9,-2.4,1.2,1842.41,1842.60,19.6,14.0,-3.4,11.1,0.0,0.0,-8.4,-3.1,3.1
1558,-10.9,-2.4,1.2,1842.41,1842.70,19.6,14.0,-3.4,11.1,0.0,0.0,-7.1,-3.4,3.9
1558,-10.9,-2.4,1.2,1842.41,1842.80,19.6,14.0,-3.4,11.1,0.0,0.0,-5.9,-3.7,4.5
1558,-10.9,-2.4,1.2,1842.41,1842.90,19.6,14.0,-3.4,11.1,0.0,0.0,-4.7,-3.9,5.0
1558,-10.9,-2.4,1.2,1842.41,1843.00,19.6,14.0,-3.4,11.1,0.0,0.0,-3.6,-4.2,5.5
1558,-10.9,-2.4,1.2,1842.41,1843.10,19.6,14.0,-3.4,11.1,0.0,0.0,-2.5,-4.5,5.8
1558,-10.9,-2.4,1.2,1842.41,1843.20,19.6,14.0,-3.4,11.1,0.0,0.0,-1.5,-4.7,6.0
1558,-10.9,-2.4,1.2,1842.41,1843.30,19.6,14.0,-3.4,11.1,0.0,0.0,-0.5,-5.0,6.0
1558,-10.9,-2.4,1.2,1842.41,1843.40,19.6,14.0,-3.4,11.1,0.0,0.0,0.4,-5.2,6.0
1558,-10.9,-2.4,1.2,1842.41,1843.50,19.6,14.0,-3.4,11.1,0.0,0.0,1.3,-5.4,5.9
1558,-10.9,-2.4,1.2,1842.41,1843.60,19.6,14.0,-3.4,11.1,0.0,0.0,2.2,-5.6,5.7
1558,-10.9,-2.4,1.2,1842.41,1843.70,19.6,14.0,-3.4,11.1,0.0,0.0,3.1,-5.8,5.4
1558,-10.9,-2.4,1.2,1842.41,1843.80,19.6,14.0,-3.4,11.1,0.0,0.0,3.9,-6.0,5.1
1558,-10.9,-2.4,1.2,1842.41,1843.90,19.6,14.0,-3.4,11.1,0.0,0.0,4.6,-6.2,4.6
1558,-10.9,-2.4,1.2,1842.41,1844.00,19.6,14.0,-3.4,11.1,0.0,0.0,5.4,-6.4,4.1
1558,-10.9,-2.4,1.2,1842.41,1844.10,19.6,14.0,-3.4,11.1,0.0,0.0,6.1,-6.6,3.5
1558,-10.9,-2.4,1.2,1842.41,1844.20,19.6,14.0,-3.4,11.1,0.0,0.0,6.8,-6.7,2.8
1558,-10.9,-2.4,1.2,1842.41,1844.30,19.6,14.0,-3.4,11.1,0.0,0.0,7.4,-6.9,2.1
1558,-10.9,-2.4,1.2,1842.41,1844.40,19.6,14.0,-3.4,11.1,0.0,0.0,8.1,-7.0,1.3
1558,-10.9,-2.4,1.2,1842.41,1844.50,19.6,14.0,-3.4,11.1,0.0,0.0,8.7,-7.2,0.4
HIT,63
1606,-11.0,-4.1,0.8,1858.96,1859.00,19.5,13.1,-1.8,8.7,0.0,0.0,-10.4,-4.2,1.2
1606,-11.0,-4.1,0.8,1858.96,1859.10,19.5,13.1,-1.8,8.7,0.0,0.0,-9.1,-4.4,1.9
1606,-11.0,-4.1,0.8,1858.96,1859.20,19.5,13.1,-1.8,8.7,0.0,0.0,-7.9,-4.5,2.6
1606,-11.0,-4.1,0.8,1858.96,1859.30,19.5,13.1,-1.8,8.7,0.0,0.0,-6.7,-4.7,3.1
1606,-11.0,-4.1,0.8,1858.96,1859.40,19.5,13.1,-1.8,8.7,0.0,0.0,-5.6,-4.8,3.4
1606,-11.0,-4.1,0.8,1858.96,1859.50,19.5,13.1,-1.8,8.7,0.0,0.0,-4.6,-5.0,3.7
1606,-11.0,-4.1,0.8,1858.96,1859.60,19.5,13.1,-1.8,8.7,0.0,0.0,-3.6,-5.1,3.9
1606,-11.0,-4.1,0.8,1858.96,1859.70,19.5,13.1,-1.8,8.7,0.0,0.0,-2.6,-5.3,3.9
1606,-11.0,-4.1,0.8,1858.96,1859.80,19.5,13.1,-1.8,8.7,0.0,0.0,-1.6,-5.4,3.9
1606,-11.0,-4.1,0.8,1858.96,1859.90,19.5,13.1,-1.8,8.7,0.0,0.0,-0.8,-5.5,3.7
1606,-11.0,-4.1,0.8,1858.96,1860.00,19.5,13.1,-1.8,8.7,0.0,0.0,0.1,-5.6,3.5
1606,-11.0,-4.1,0.8,1858.96,1860.10,19.5,13.1,-1.8,8.7,0.0,0.0,0.9,-5.7,3.2
1606,-11.0,-4.1,0.8,1858.96,1860.20,19.5,13.1,-1.8,8.7,0.0,0.0,1.7,-5.8,2.8
1606,-11.0,-4.1,0.8,1858.96,1860.30,19.5,13.1,-1.8,8.7,0.0,0.0,2.5,-6.0,2.3
1606,-11.0,-4.1,0.8,1858.96,1860.40,19.5,13.1,-1.8,8.7,0.0,0.0,3.2,-6.1,1.8
1606,-11.0,-4.1,0.8,1858.96,1860.50,19.5,13.1,-1.8,8.7,0.0,0.0,3.9,-6.1,1.2
1606,-11.0,-4.1,0.8,1858.96,1860.60,19.5,13.1,-1.8,8.7,0.0,0.0,4.5,-6.2,0.5
HIT,64
1626,-9.5,-5.7,1.1,1872.85,1872.90,19.5,14.1,1.9,12.7,0.0,0.0,-8.7,-5.6,1.7
1626,-9.5,-5.7,1.1,1872.85,1873.00,19.5,14.1,1.9,12.7,0.0,0.0,-7.4,-5.5,2.9
1626,-9.5,-5.7,1.1,1872.85,1873.10,19.5,14.1,1.9,12.7,0.0,0.0,-6.1,-5.3,3.8
1626,-9.5,-5.7,1.1,1872.85,1873.20,19.5,14.1,1.9,12.7,0.0,0.0,-4.8,-5.1,4.7
1626,-9.5,-5.7,1.1,1872.85,1873.30,19.5,14.1,1.9,12.7,0.0,0.0,-3.6,-4.9,5.4
1626,-9.5,-5.7,1.1,1872.85,1873.40,19.5,14.1,1.9,12.7,0.0,0.0,-2.5,-4.8,6.0
1626,-9.5,-5.7,1.1,1872.85,1873.50,19.5,14.1,1.9,12.7,0.0,0.0,-1.4,-4.6,6.4
1626,-9.5,-5.7,1.1,1872.85,1873.60,19.5,14.1,1.9,12.7,0.0,0.0,-0.3,-4.5,6.8
1626,-9.5,-5.7,1.1,1872.85,1873.70,19.5,14.1,1.9,12.7,0.0,0.0,0.7,-4.4,7.0
1626,-9.5,-5.7,1.1,1872.85,1873.80,19.5,14.1,1.9,12.7,0.0,0.0,1.6,-4.2,7.1
1626,-9.5,-5.7,1.1,1872.85,1873.90,19.5,14.1,1.9,12.7,0.0,0.0,2.6,-4.1,7.2
1626,-9.5,-5.7,1.1,1872.85,1874.00,19.5,14.1,1.9,12.7,0.0,0.0,3.5,-4.0,7.1
1626,-9.5,-5.7,1.1,1872.85,1874.10,19.5,14.1,1.9,12.7,0.0,0.0,4.3,-3.9,7.0
1626,-9.5,-5.7,1.1,1872.85,1874.20,19.5,14.1,1.9,12.7,0.0,0.0,5.1,-3.8,6.7
1626,-9.5,-5.7,1.1,1872.85,1874.30,19.5,14.1,1.9,12.7,0.0,0.0,5.9,-3.6,6.4
1626,-9.5,-5.7,1.1,1872.85,1874.40,19.5,14.1,1.9,12.7,0.0,0.0,6.7,-3.5,6.0
1626,-9.5,-5.7,1.1,1872.85,1874.50,19.5,14.1,1.9,12.7,0.0,0.0,7.4,-3.4,5.5
1626,-9.5,-5.7,1.1,1872.85,1874.60,19.5,14.1,1.9,12.7,0.0,0.0,8.1,-3.4,4.9
1626,-9.5,-5.7,1.1,1872.85,1874.70,19.5,14.1,1.9,12.7,0.0,0.0,8.8,-3.3,4.2
1626,-9.5,-5.7,1.1,1872.85,1874.80,19.5,14.1,1.9,12.7,0.0,0.0,9.4,-3.2,3.5
1626,-9.5,-5.7,1.1,1872.85,1874.90,19.5,14.1,1.9,12.7,0.0,0.0,10.0,-3.1,2.7
1626,-9.5,-5.7,1.1,1872.85,1875.00,19.5,14.1,1.9,12.7,0.0,0.0,10.6,-3.0,1.9
1626,-9.5,-5.7,1.1,1872.85,1875.10,19.5,14.1,1.9,12.7,0.0,0.0,11.2,-2.9,1.0
HIT,65
1600,-14.8,6.7,1.4,1886.07,1886.10,19.5,10.1,-1.7,7.4,0.0,0.0,-14.5,6.6,1.6
1600,-14.8,6.7,1.4,1886.07,1886.20,19.5,10.1,-1.7,7.4,0.0,0.0,-13.5,6.5,2.3
1600,-14.8,6.7,1.4,1886.07,1886.30,19.5,10.1,-1.7,7.4,0.0,0.0,-12.6,6.3,2.8
1600,-14.8,6.7,1.4,1886.07,1886.40,19.5,10.1,-1.7,7.4,0.0,0.0,-11.7,6.2,3.2
1600,-14.8,6.7,1.4,1886.07,1886.50,19.5,10.1,-1.7,7.4,0.0,0.0,-10.8,6.0,3.5
1600,-14.8,6.7,1.4,1886.07,1886.60,19.5,10.1,-1.7,7.4,0.0,0.0,-10.0,5.9,3.6
1600,-14.8,6.7,1.4,1886.07,1886.70,19.5,10.1,-1.7,7.4,0.0,0.0,-9.2,5.7,3.7
1600,-14.8,6.7,1.4,1886.07,1886.80,19.5,10.1,-1.7,7.4,0.0,0.0,-8.4,5.6,3.7
1600,-14.8,6.7,1.4,1886.07,1886.90,19.5,10.1,-1.7,7.4,0.0,0.0,-7.7,5.5,3.6
1600,-14.8,6.7,1.4,1886.07,1887.00,19.5,10.1,-1.7,7.4,0.0,0.0,-7.0,5.4,3.4
1600,-14.8,6.7,1.4,1886.07,1887.10,19.5,10.1,-1.7,7.4,0.0,0.0,-6.3,5.2,3.1
1600,-14.8,6.7,1.4,1886.07,1887.20,19.5,10.1,-1.7,7.4,0.0,0.0,-5.7,5.1,2.7
1600,-14.8,6.7,1.4,1886.07,1887.30,19.5,10.1,-1.7,7.4,0.0,0.0,-5.1,5.0,2.2
1600,-14.8,6.7,1.4,1886.07,1887.40,19.5,10.1,-1.7,7.4,0.0,0.0,-4.5,4.9,1.7
1600,-14.8,6.7,1.4,1886.07,1887.50,19.5,10.1,-1.7,7.4,0.0,0.0,-3.9,4.8,1.1
1600,-14.8,6.7,1.4,1886.07,1887.60,19.5,10.1,-1.7,7.4,0.0,0.0,-3.3,4.7,0.4
HIT,66
1587,-14.4,6.9,0.9,1900.83,1900.90,19.5,10.5,0.2,10.8,0.0,0.0,-13.7,6.9,1.6
1587,-14.4,6.9,0.9,1900.83,1901.00,19.5,10.5,0.2,10.8,0.0,0.0,-12.7,6.9,2.5
1587,-14.4,6.9,0.9,1900.83,1901.10,19.5,10.5,0.2,10.8,0.0,0.0,-11.7,6.9,3.3
1587,-14.4,6.9,0.9,1900.83,1901.20,19.5,10.5,0.2,10.8,0.0,0.0,-10.8,6.9,4.0
1587,-14.4,6.9,0.9,1900.83,1901.30,19.5,10.5,0.2,10.8,0.0,0.0,-9.9,6.9,4.5
1587,-14.4,6.9,0.9,1900.83,1901.40,19.5,10.5,0.2,10.8,0.0,0.0,-9.1,6.9,4.9
1587,-14.4,6.9,0.9,1900.83,1901.50,19.5,10.5,0.2,10.8,0.0,0.0,-8.3,7.0,5.2
1587,-14.4,6.9,0.9,1900.83,1901.60,19.5,10.5,0.2,10.8,0.0,0.0,-7.5,7.0,5.4
1587,-14.4,6.9,0.9,1900.83,1901.70,19.5,10.5,0.2,10.8,0.0,0.0,-6.7,7.0,5.5
1587,-14.4,6.9,0.9,1900.83,1901.80,19.5,10.5,0.2,10.8,0.0,0.0,-6.0,7.0,5.5
1587,-14.4,6.9,0.9,1900.83,1901.90,19.5,10.5,0.2,10.8,0.0,0.0,-5.3,7.0,5.4
1587,-14.4,6.9,0.9,1900.83,1902.00,19.5,10.5,0.2,10.8,0.0,0.0,-4.7,7.0,5.2
1587,-14.4,6.9,0.9,1900.83,1902.10,19.5,10.5,0.2,10.8,0.0,0.0,-4.0,7.0,4.9
1587,-14.4,6.9,0.9,1900.83,1902.20,19.5,10.5,0.2,10.8,0.0,0.0,-3.4,7.0,4.6
1587,-14.4,6.9,0.9,1900.83,1902.30,19.5,10.5,0.2,10.8,0.0,0.0,-2.8,7.0,4.1
1587,-14.4,6.9,0.9,1900.83,1902.40,19.5,10.5,0.2,10.8,0.0,0.0,-2.3,7.0,3.6
1587,-14.4,6.9,0.9,1900.83,1902.50,19.5,10.5,0.2,10.8,0.0,0.0,-1.7,7.1,3.0
1587,-14.4,6.9,0.9,1900.83,1902.60,19.5,10.5,0.2,10.8,0.0,0.0,-1.2,7.1,2.3
1587,-14.4,6.9,0.9,1900.83,1902.70,19.5,10.5,0.2,10.8,0.0,0.0,-0.7,7.1,1.6
1587,-14.4,6.9,0.9,1900.83,1902.80,19.5,10.5,0.2,10.8,0.0,0.0,-0.3,7.1,0.8
HIT,67
1607,-7.9,-6.1,0.9,1971.47,1971.50,19.5,8.8,1.1,13.1,0.0,0.0,-7.6,-6.1,1.2
1607,-7.9,-6.1,0.9,1971.47,1971.60,19.5,8.8,1.1,13.1,0.0,0.0,-6.8,-6.0,2.4
1607,-7.9,-6.1,0.9,1971.47,1971.70,19.5,8.8,1.1,13.1,0.0,0.0,-6.0,-5.9,3.5
1607,-7.9,-6.1,0.9,1971.47,1971.80,19.5,8.8,1.1,13.1,0.0,0.0,-5.2,-5.8,4.4
1607,-7.9,-6.1,0.9,1971.47,1971.90,19.5,8.8,1.1,13.1,0.0,0.0,-4.4,-5.7,5.2
1607,-7.9,-6.1,0.9,1971.47,1972.00,19.5,8.8,1.1,13.1,0.0,0.0,-3.7,-5.6,5.9
1607,-7.9,-6.1,0.9,1971.47,1972.10,19.5,8.8,1.1,13.1,0.0,0.0,-3.0,-5.5,6.4
1607,-7.9,-6.1,0.9,1971.47,1972.20,19.5,8.8,1.1,13.1,0.0,0.0,-2.3,-5.4,6.8
1607,-7.9,-6.1,0.9,1971.47,1972.30,19.5,8.8,1.1,13.1,0.0,0.0,-1.7,-5.4,7.1
1607,-7.9,-6.1,0.9,1971.47,1972.40,19.5,8.8,1.1,13.1,0.0,0.0,-1.1,-5.3,7.3
1607,-7.9,-6.1,0.9,1971.47,1972.50,19.5,8.8,1.1,13.1,0.0,0.0,-0.5,-5.2,7.4
1607,-7.9,-6.1,0.9,1971.47,1972.60,19.5,8.8,1.1,13.1,0.0,0.0,0.1,-5.1,7.4
1607,-7.9,-6.1,0.9,1971.47,1972.70,19.5,8.8,1.1,13.1,0.0,0.0,0.6,-5.1,7.3
1607,-7.9,-6.1,0.9,1971.47,1972.80,19.5,8.8,1.1,13.1,0.0,0.0,1.1,-5.0,7.1
1607,-7.9,-6.1,0.9,1971.47,1972.90,19.5,8.8,1.1,13.1,0.0,0.0,1.6,-4.9,6.8
1607,-7.9,-6.1,0.9,1971.47,1973.00,19.5,8.8,1.1,13.1,0.0,0.0,2.1,-4.9,6.4
1607,-7.9,-6.1,0.9,1971.47,1973.10,19.5,8.8,1.1,13.1,0.0,0.0,2.6,-4.8,6.0
1607,-7.9,-6.1,0.9,1971.47,1973.20,19.5,8.8,1.1,13.1,0.0,0.0,3.0,-4.8,5.5
1607,-7.9,-6.1,0.9,1971.47,1973.30,19.5,8.8,1.1,13.1,0.0,0.0,3.4,-4.7,4.9
1607,-7.9,-6.1,0.9,1971.47,1973.40,19.5,8.8,1.1,13.1,0.0,0.0,3.8,-4.6,4.2
1607,-7.9,-6.1,0.9,1971.47,1973.50,19.5,8.8,1.1,13.1,0.0,0.0,4.2,-4.6,3.4
1607,-7.9,-6.1,0.9,1971.47,1973.60,19.5,8.8,1.1,13.1,0.0,0.0,4.6,-4.6,2.6
1607,-7.9,-6.1,0.9,1971.47,1973.70,19.5,8.8,1.1,13.1,0.0,0.0,5.0,-4.5,1.8
1607,-7.9,-6.1,0.9,1971.47,1973.80,19.5,8.8,1.1,13.1,0.0,0.0,5.3,-4.5,0.8
HIT,68
1592,-6.8,-5.4,0.8,1996.92,1997.00,19.5,8.1,0.6,16.0,0.0,0.0,-6.2,-5.3,2.1
1592,-6.8,-5.4,0.8,1996.92,1997.10,19.5,8.1,0.6,16.0,0.0,0.0,-5.4,-5.3,3.5
1592,-6.8,-5.4,0.8,1996.92,1997.20,19.5,8.1,0.6,16.0,0.0,0.0,-4.7,-5.2,4.7
1592,-6.8,-5.4,0.8,1996.92,1997.30,19.5,8.1,0.6,16.0,0.0,0.0,-3.9,-5.1,5.8
1592,-6.8,-5.4,0.8,1996.92,1997.40,19.5,8.1,0.6,16.0,0.0,0.0,-3.3,-5.1,6.8
1592,-6.8,-5.4,0.8,1996.92,1997.50,19.5,8.1,0.6,16.0,0.0,0.0,-2.6,-5.0,7.6
1592,-6.8,-5.4,0.8,1996.92,1997.60,19.5,8.1,0.6,16.0,0.0,0.0,-2.0,-5.0,8.3
1592,-6.8,-5.4,0.8,1996.92,1997.70,19.5,8.1,0.6,16.0,0.0,0.0,-1.4,-4.9,8.8
1592,-6.8,-5.4,0.8,1996.92,1997.80,19.5,8.1,0.6,16.0,0.0,0.0,-0.8,-4.9,9.3
1592,-6.8,-5.4,0.8,1996.92,1997.90,19.5,8.1,0.6,16.0,0.0,0.0,-0.3,-4.9,9.6
1592,-6.8,-5.4,0.8,1996.92,1998.00,19.5,8.1,0.6,16.0,0.0,0.0,0.3,-4.8,9.8
1592,-6.8,-5.4,0.8,1996.92,1998.10,19.5,8.1,0.6,16.0,0.0,0.0,0.8,-4.8,9.9
1592,-6.8,-5.4,0.8,1996.92,1998.20,19.5,8.1,0.6,16.0,0.0,0.0,1.3,-4.7,10.0
1592,-6.8,-5.4,0.8,1996.92,1998.30,19.5,8.1,0.6,16.0,0.0,0.0,1.7,-4.7,9.9
1592,-6.8,-5.4,0.8,1996.92,1998.40,19.5,8.1,0.6,16.0,0.0,0.0,2.2,-4.7,9.7
1592,-6.8,-5.4,0.8,1996.92,1998.50,19.5,8.1,0.6,16.0,0.0,0.0,2.6,-4.6,9.5
1592,-6.8,-5.4,0.8,1996.92,1998.60,19.5,8.1,0.6,16.0,0.0,0.0,3.0,-4.6,9.1
1592,-6.8,-5.4,0.8,1996.92,1998.70,19.5,8.1,0.6,16.0,0.0,0.0,3.4,-4.6,8.7
1592,-6.8,-5.4,0.8,1996.92,1998.80,19.5,8.1,0.6,16.0,0.0,0.0,3.8,-4.5,8.2
1592,-6.8,-5.4,0.8,1996.92,1998.90,19.5,8.1,0.6,16.0,0.0,0.0,4.2,-4.5,7.6
1592,-6.8,-5.4,0.8,1996.92,1999.00,19.5,8.1,0.6,16.0,0.0,0.0,4.5,-4.5,6.9
1592,-6.8,-5.4,0.8,1996.92,1999.10,19.5,8.1,0.6,16.0,0.0,0.0,4.9,-4.5,6.2
1592,-6.8,-5.4,0.8,1996.92,1999.20,19.5,8.1,0.6,16.0,0.0,0.0,5.2,-4.4,5.4
1592,-6.8,-5.4,0.8,1996.92,1999.30,19.5,8.1,0.6,16.0,0.0,0.0,5.5,-4.4,4.6
1592,-6.8,-5.4,0.8,1996.92,1999.40,19.5,8.1,0.6,16.0,0.0,0.0,5.8,-4.4,3.6
1592,-6.8,-5.4,0.8,1996.92,1999.50,19.5,8.1,0.6,16.0,0.0,0.0,6.1,-4.4,2.7
1592,-6.8,-5.4,0.8,1996.92,1999.60,19.5,8.1,0.6,16.0,0.0,0.0,6.4,-4.3,1.6
1592,-6.8,-5.4,0.8,1996.92,1999.70,19.5,8.1,0.6,16.0,0.0,0.0,6.6,-4.3,0.5
HIT,69
1583,-13.2,-3.0,1.2,2024.77,2024.80,19.6,8.3,-3.6,15.1,0.0,0.0,-13.0,-3.2,1.7
1583,-13.2,-3.0,1.2,2024.77,2024.90,19.6,8.3,-3.6,15.1,0.0,0.0,-12.2,-3.5,3.0
1583,-13.2,-3.0,1.2,2024.77,2025.00,19.6,8.3,-3.6,15.1,0.0,0.0,-11.4,-3.8,4.3
1583,-13.2,-3.0,1.2,2024.77,2025.10,19.6,8.3,-3.6,15.1,0.0,0.0,-10.7,-4.1,5.3
1583,-13.2,-3.0,1.2,2024.77,2025.20,19.6,8.3,-3.6,15.1,0.0,0.0,-10.0,-4.4,6.3
1583,-13.2,-3.0,1.2,2024.77,2025.30,19.6,8.3,-3.6,15.1,0.0,0.0,-9.3,-4.7,7.1
1583,-13.2,-3.0,1.2,2024.77,2025.40,19.6,8.3,-3.6,15.1,0.0,0.0,-8.7,-5.0,7.8
1583,-13.2,-3.0,1.2,2024.77,2025.50,19.6,8.3,-3.6,15.1,0.0,0.0,-8.1,-5.3,8.3
1583,-13.2,-3.0,1.2,2024.77,2025.60,19.6,8.3,-3.6,15.1,0.0,0.0,-7.5,-5.5,8.7
1583,-13.2,-3.0,1.2,2024.77,2025.70,19.6,8.3,-3.6,15.1,0.0,0.0,-6.9,-5.8,9.0
1583,-13.2,-3.0,1.2,2024.77,2025.80,19.6,8.3,-3.6,15.1,0.0,0.0,-6.3,-6.0,9.3
1583,-13.2,-3.0,1.2,2024.77,2025.90,19.6,8.3,-3.6,15.1,0.0,0.0,-5.8,-6.2,9.4
1583,-13.2,-3.0,1.2,2024.77,2026.00,19.6,8.3,-3.6,15.1,0.0,0.0,-5.3,-6.5,9.4
1583,-13.2,-3.0,1.2,2024.77,2026.10,19.6,8.3,-3.6,15.1,0.0,0.0,-4.8,-6.7,9.3
1583,-13.2,-3.0,1.2,2024.77,2026.20,19.6,8.3,-3.6,15.1,0.0,0.0,-4.4,-6.9,9.1
1583,-13.2,-3.0,1.2,2024.77,2026.30,19.6,8.3,-3.6,15.1,0.0,0.0,-4.0,-7.1,8.8
1583,-13.2,-3.0,1.2,2024.77,2026.40,19.6,8.3,-3.6,15.1,0.0,0.0,-3.5,-7.2,8.4
1583,-13.2,-3.0,1.2,2024.77,2026.50,19.6,8.3,-3.6,15.1,0.0,0.0,-3.1,-7.4,8.0
1583,-13.2,-3.0,1.2,2024.77,2026.60,19.6,8.3,-3.6,15.1,0.0,0.0,-2.7,-7.6,7.5
1583,-13.2,-3.0,1.2,2024.77,2026.70,19.6,8.3,-3.6,15.1,0.0,0.0,-2.4,-7.7,6.9
1583,-13.2,-3.0,1.2,2024.77,2026.80,19.6,8.3,-3.6,15.1,0.0,0.0,-2.0,-7.9,6.2
1583,-13.2,-3.0,1.2,2024.77,2026.90,19.6,8.3,-3.6,15.1,0.0,0.0,-1.7,-8.0,5.5
1583,-13.2,-3.0,1.2,2024.77,2027.00,19.6,8.3,-3.6,15.1,0.0,0.0,-1.3,-8.2,4.7
1583,-13.2,-3.0,1.2,2024.77,2027.10,19.6,8.3,-3.6,15.1,0.0,0.0,-1.0,-8.3,3.8
1583,-13.2,-3.0,1.2,2024.77,2027.20,19.6,8.3,-3.6,15.1,0.0,0.0,-0.7,-8.4,2.9
1583,-13.2,-3.0,1.2,2024.77,2027.30,19.6,8.3,-3.6,15.1,0.0,0.0,-0.4,-8.6,2.0
1583,-13.2,-3.0,1.2,2024.77,2027.40,19.6,8.3,-3.6,15.1,0.0,0.0,-0.2,-8.7,0.9
